nORDER_ID,CUSTOMER_ID,ORDER_DATE,TOTAL_AMOUNT
1,457,2024-12-06,611.05
2,233,2024-05-12,863.8
3,618,2024-11-24,753.31
4,28,2024-11-21,562.09
5,880,2024-11-25,216.91
6,444,2025-02-04,521.47
7,678,2024-09-17,654.39
8,643,2024-12-15,575.69
9,198,2024-09-26,56.78
10,799,2024-11-13,494.69
11,575,2024-10-05,498.54
12,378,2024-12-06,295.02
13,822,2024-03-27,782.0
14,813,2024-02-14,321.78
15,56,2024-07-30,555.53
16,101,2024-05-18,77.17
17,495,2024-06-21,304.95
18,556,2024-06-06,471.12
19,803,2024-03-02,975.37
20,270,2024-11-17,349.5
21,565,2024-07-03,443.64
22,624,2024-07-10,886.29
23,722,2024-10-15,480.69
24,68,2024-11-09,218.2
25,329,2024-07-05,465.5
26,464,2024-09-17,838.78
27,895,2024-11-01,424.08
28,673,2024-07-25,180.01
29,463,2024-12-06,912.15
30,96,2025-01-24,27.6
31,971,2024-05-28,839.55
32,133,2024-08-21,755.87
33,989,2024-03-15,49.02
34,822,2024-12-10,413.98
35,21,2025-02-04,633.64
36,12,2024-03-28,160.05
37,123,2024-07-05,544.91
38,303,2024-11-26,412.08
39,866,2024-03-08,532.66
40,954,2024-04-02,927.28
41,381,2024-03-16,950.75
42,751,2024-09-25,949.65
43,284,2024-02-15,910.53
44,862,2024-09-28,176.06
45,349,2024-11-24,517.72
46,756,2024-02-24,173.22
47,766,2024-07-31,69.61
48,693,2024-07-25,641.66
49,688,2024-10-08,190.65
50,503,2024-04-12,658.94
51,619,2024-02-23,524.6
52,175,2024-11-16,146.67
53,54,2024-12-03,447.05
54,680,2024-09-10,669.78
55,239,2024-03-16,719.64
56,449,2024-04-05,473.29
57,94,2024-04-22,257.39
58,892,2024-11-11,792.88
59,736,2024-04-03,975.43
60,236,2024-02-19,994.16
61,707,2025-02-04,710.09
62,696,2024-08-16,90.88
63,711,2024-10-23,681.21
64,998,2024-08-15,730.37
65,304,2024-11-07,728.82
66,327,2024-03-09,711.65
67,171,2024-04-24,152.44
68,210,2024-10-30,155.23
69,427,2024-07-27,534.63
70,649,2024-05-07,708.26
71,479,2024-03-20,637.3
72,417,2024-10-08,664.68
73,676,2024-08-23,257.52
74,790,2024-12-26,116.42
75,9,2025-01-14,482.43
76,969,2024-08-06,377.4
77,396,2024-05-07,856.98
78,587,2024-06-13,649.8
79,380,2024-04-05,32.53
80,143,2025-01-20,523.56
81,797,2024-09-11,30.58
82,535,2024-10-05,854.45
83,951,2025-01-27,669.79
84,310,2024-03-07,764.7
85,929,2024-06-07,296.9
86,403,2024-03-02,780.57
87,621,2024-03-27,667.36
88,776,2025-01-27,764.24
89,668,2024-11-15,808.52
90,809,2024-08-03,674.43
91,843,2024-09-12,933.98
92,205,2024-03-20,85.87
93,250,2024-10-31,670.23
94,482,2024-08-29,729.69
95,749,2024-09-15,943.36
96,278,2025-01-21,120.8
97,948,2024-12-17,74.06
98,834,2024-08-14,516.31
99,242,2024-12-05,681.46
100,199,2024-11-23,755.65
101,953,2024-02-13,399.68
102,605,2024-02-27,833.03
103,124,2024-08-30,129.03
104,764,2025-02-02,636.69
105,384,2025-01-04,86.86
106,413,2024-04-07,796.16
107,269,2024-11-13,436.39
108,872,2024-05-17,355.95
109,519,2024-09-08,449.92
110,134,2025-02-01,382.25
111,61,2024-11-17,719.04
112,161,2024-11-25,416.83
113,835,2024-03-06,795.44
114,607,2025-02-02,870.27
115,347,2024-07-03,451.87
116,556,2025-01-13,429.35
117,536,2024-06-18,602.82
118,460,2024-02-10,503.06
119,720,2024-05-27,242.36
120,945,2024-12-10,715.19
121,29,2024-10-03,87.48
122,279,2024-06-04,226.62
123,782,2024-03-31,416.76
124,942,2024-08-08,73.25
125,361,2025-01-10,660.25
126,161,2024-11-03,57.52
127,366,2024-05-18,839.26
128,362,2024-11-30,110.94
129,323,2024-03-11,38.15
130,975,2024-05-01,461.07
131,932,2024-12-09,569.46
132,267,2024-10-04,385.85
133,780,2024-02-12,277.6
134,299,2025-01-29,623.22
135,785,2024-11-05,241.21
136,549,2024-03-25,889.17
137,990,2025-02-03,481.35
138,756,2024-10-23,108.31
139,422,2024-02-08,533.4
140,113,2024-02-09,162.8
141,278,2024-11-13,266.18
142,573,2024-10-10,43.33
143,839,2024-04-12,544.79
144,441,2024-12-06,424.12
145,936,2024-12-15,448.0
146,36,2024-08-02,986.73
147,347,2024-12-01,76.29
148,572,2024-12-31,82.68
149,833,2024-04-18,462.52
150,630,2024-03-22,805.71
151,450,2024-08-13,826.17
152,642,2025-02-06,556.56
153,940,2024-11-15,798.09
154,211,2024-04-23,365.7
155,354,2024-05-30,239.7
156,390,2024-07-10,387.36
157,858,2024-12-15,841.39
158,973,2024-08-12,32.09
159,634,2025-01-25,171.18
160,828,2024-11-25,526.81
161,60,2024-10-08,919.61
162,618,2024-03-21,460.1
163,986,2024-07-23,805.91
164,917,2024-11-27,867.77
165,511,2024-11-20,603.58
166,395,2024-12-07,287.31
167,106,2024-05-22,668.38
168,840,2024-11-18,908.5
169,757,2024-09-16,133.95
170,854,2024-08-27,376.2
171,956,2024-08-20,43.91
172,173,2024-10-16,813.42
173,902,2024-03-24,517.67
174,630,2024-04-22,362.93
175,875,2024-07-22,590.77
176,151,2024-02-10,941.08
177,164,2024-07-04,222.84
178,687,2025-01-03,318.45
179,400,2024-10-06,843.21
180,863,2024-03-16,381.87
181,800,2024-12-24,746.76
182,407,2024-08-13,498.9
183,218,2024-04-19,479.47
184,526,2024-10-10,352.18
185,804,2024-02-08,355.9
186,466,2024-11-26,394.36
187,239,2024-05-12,764.94
188,31,2024-10-20,983.7
189,630,2024-03-23,762.45
190,879,2024-09-08,767.78
191,404,2024-12-23,675.8
192,477,2024-07-29,417.2
193,221,2024-12-05,918.56
194,182,2025-01-03,750.62
195,380,2024-10-12,314.45
196,130,2024-10-22,791.52
197,585,2024-09-30,296.77
198,878,2024-11-23,650.49
199,9,2024-04-15,182.75
200,336,2024-03-12,151.9
201,170,2024-09-06,503.77
202,759,2024-03-01,403.46
203,876,2024-12-23,884.9
204,162,2024-04-13,632.44
205,772,2024-11-24,400.52
206,238,2024-04-20,930.46
207,688,2024-08-11,777.66
208,991,2024-07-21,738.33
209,299,2025-01-11,340.81
210,978,2024-03-21,902.18
211,114,2024-11-19,323.38
212,805,2024-11-10,743.49
213,137,2024-11-26,427.7
214,218,2024-09-09,553.83
215,302,2024-12-14,279.39
216,885,2024-06-06,516.54
217,686,2024-02-19,604.6
218,299,2024-03-19,215.68
219,653,2024-06-27,104.12
220,134,2024-10-31,565.81
221,170,2024-04-29,703.23
222,529,2024-12-22,446.03
223,279,2024-04-25,92.69
224,256,2024-12-09,551.59
225,858,2025-01-30,904.24
226,861,2024-11-22,331.83
227,656,2024-05-23,613.96
228,510,2024-07-19,702.07
229,474,2024-09-02,154.74
230,254,2024-12-31,584.79
231,868,2024-06-26,640.57
232,107,2025-01-14,822.28
233,707,2024-07-30,693.6
234,868,2024-09-08,117.73
235,822,2024-04-29,277.54
236,936,2024-12-22,476.82
237,647,2025-01-14,467.95
238,880,2024-07-08,533.1
239,701,2024-12-19,456.65
240,660,2024-07-31,825.55
241,131,2024-05-02,99.03
242,363,2024-05-28,687.13
243,21,2024-04-27,634.2
244,36,2025-01-14,824.43
245,787,2024-10-06,925.39
246,712,2024-10-22,820.58
247,504,2024-06-02,305.92
248,419,2024-12-17,627.13
249,683,2024-10-02,661.8
250,937,2024-05-30,107.27
251,842,2024-12-27,238.94
252,571,2024-05-07,288.09
253,878,2024-06-26,573.79
254,76,2024-05-24,935.69
255,243,2024-05-15,151.09
256,765,2024-03-19,921.36
257,654,2025-01-24,963.93
258,980,2024-08-11,196.52
259,726,2024-04-11,395.71
260,792,2024-06-26,878.54
261,669,2024-09-29,344.26
262,75,2024-12-28,280.55
263,715,2024-10-04,106.47
264,105,2024-04-19,828.59
265,734,2024-11-12,249.25
266,977,2024-05-30,469.47
267,171,2024-03-20,709.85
268,121,2024-09-27,373.45
269,396,2024-04-21,104.6
270,565,2025-01-15,735.32
271,758,2024-08-09,102.24
272,87,2024-04-26,319.22
273,667,2024-06-21,310.38
274,221,2024-08-13,867.47
275,394,2024-04-20,756.36
276,217,2024-03-04,843.47
277,589,2025-01-10,760.66
278,289,2024-12-25,941.56
279,639,2024-10-22,823.75
280,459,2024-07-23,965.77
281,619,2024-04-21,840.14
282,145,2024-12-18,739.41
283,203,2024-09-17,134.12
284,668,2024-08-04,957.06
285,197,2024-05-06,943.19
286,741,2024-02-10,528.92
287,181,2024-07-16,720.18
288,141,2024-06-06,517.72
289,806,2024-05-22,639.7
290,494,2024-05-03,652.78
291,788,2024-03-06,301.68
292,721,2024-09-22,660.85
293,102,2024-10-01,858.09
294,526,2024-04-23,503.23
295,610,2024-12-05,912.51
296,293,2024-07-02,193.89
297,263,2024-05-10,644.09
298,12,2024-12-10,417.99
299,791,2024-04-25,921.22
300,72,2024-12-02,859.16
301,360,2024-05-11,492.33
302,299,2025-01-12,938.36
303,228,2024-05-31,182.8
304,51,2024-10-29,359.15
305,41,2024-02-18,339.78
306,801,2024-09-13,172.77
307,363,2024-03-27,703.06
308,308,2024-07-12,655.68
309,829,2024-12-08,103.54
310,394,2024-10-06,884.38
311,988,2024-06-29,217.12
312,527,2024-06-04,644.35
313,817,2024-04-13,569.88
314,449,2025-01-08,949.92
315,674,2024-12-14,502.89
316,896,2024-05-03,676.56
317,802,2024-07-02,186.8
318,582,2024-02-25,313.5
319,990,2024-09-04,150.81
320,217,2024-12-21,128.8
321,124,2024-11-23,866.49
322,82,2024-05-15,558.61
323,63,2024-10-04,858.74
324,140,2024-11-06,514.46
325,944,2024-10-31,173.4
326,279,2024-10-17,613.71
327,335,2024-11-30,814.13
328,843,2024-12-17,898.3
329,82,2024-08-19,982.15
330,787,2024-09-30,484.9
331,972,2024-05-10,768.63
332,550,2024-11-19,57.41
333,689,2024-11-24,376.99
334,146,2024-12-11,885.15
335,47,2024-12-22,459.33
336,215,2024-06-11,844.73
337,938,2024-07-26,549.11
338,681,2024-07-26,966.46
339,523,2024-02-19,445.05
340,99,2024-02-18,482.3
341,386,2025-02-06,152.58
342,95,2024-03-16,885.36
343,955,2025-01-20,238.08
344,728,2024-05-02,595.88
345,639,2024-02-14,525.34
346,584,2025-01-16,765.6
347,63,2024-03-22,782.04
348,863,2024-05-02,791.58
349,8,2025-02-07,200.83
350,580,2024-07-06,660.4
351,465,2024-10-27,514.76
352,100,2024-10-19,889.6
353,522,2025-02-04,901.71
354,662,2024-06-28,77.2
355,967,2024-04-23,693.69
356,323,2024-11-28,636.5
357,302,2025-01-16,851.74
358,482,2025-01-19,15.27
359,415,2024-03-20,30.64
360,708,2024-09-09,480.4
361,906,2024-05-31,867.46
362,363,2024-08-05,436.41
363,282,2024-10-08,424.22
364,724,2025-01-21,56.91
365,462,2024-09-29,688.05
366,273,2024-08-25,605.96
367,309,2024-05-10,531.39
368,588,2025-02-04,125.55
369,57,2024-04-26,981.15
370,198,2024-08-15,476.67
371,827,2024-09-12,761.03
372,537,2024-04-07,509.97
373,733,2024-11-27,601.37
374,236,2025-01-17,910.37
375,694,2024-03-23,569.51
376,944,2024-11-11,344.78
377,384,2024-12-25,942.25
378,703,2024-10-02,40.92
379,392,2024-07-17,719.08
380,110,2024-10-20,468.8
381,96,2024-11-03,279.84
382,493,2024-11-11,101.96
383,860,2024-05-01,58.88
384,391,2024-12-15,711.25
385,511,2024-05-07,775.18
386,597,2024-08-03,770.78
387,122,2024-06-01,81.97
388,328,2024-03-25,200.58
389,327,2024-07-15,375.92
390,508,2024-06-18,571.91
391,365,2024-08-20,516.75
392,882,2024-12-13,659.76
393,911,2025-01-02,976.26
394,448,2024-08-01,144.01
395,966,2024-08-29,455.15
396,631,2024-11-12,343.84
397,981,2024-10-11,759.98
398,504,2024-06-30,667.83
399,765,2024-02-08,958.54
400,319,2025-02-07,679.15
401,40,2024-02-09,612.54
402,997,2024-12-08,339.54
403,900,2024-12-16,736.25
404,639,2024-03-23,867.08
405,315,2024-07-11,617.83
406,652,2025-02-02,405.3
407,498,2024-12-05,937.16
408,628,2024-08-16,628.11
409,911,2025-02-04,55.5
410,159,2024-06-17,652.24
411,155,2025-01-25,944.9
412,671,2024-09-28,526.13
413,673,2024-05-04,118.2
414,751,2025-01-20,528.2
415,219,2024-12-31,285.06
416,21,2024-08-28,49.99
417,400,2024-11-29,565.17
418,654,2024-05-24,324.87
419,992,2024-02-15,735.11
420,816,2024-07-12,649.97
421,209,2024-08-03,90.54
422,163,2024-07-15,533.04
423,474,2024-08-08,220.86
424,288,2024-03-22,363.43
425,170,2024-06-10,766.64
426,354,2024-10-01,501.99
427,207,2024-09-06,346.77
428,504,2024-12-30,559.24
429,929,2024-08-18,151.81
430,965,2024-08-01,459.78
431,92,2024-07-15,856.72
432,609,2024-04-13,498.79
433,304,2024-06-23,795.29
434,411,2024-03-30,233.6
435,822,2024-12-02,146.19
436,830,2024-02-28,604.27
437,63,2025-01-18,489.43
438,424,2024-11-20,591.11
439,689,2024-10-07,533.81
440,504,2025-01-10,980.76
441,59,2024-12-07,938.19
442,360,2024-10-30,204.81
443,524,2024-12-04,790.06
444,812,2025-02-06,972.45
445,664,2025-01-27,677.18
446,389,2024-04-08,199.85
447,66,2024-12-08,564.93
448,485,2024-03-09,162.42
449,284,2024-03-13,151.0
450,583,2024-09-23,907.38
451,911,2024-04-29,552.91
452,536,2024-04-28,528.85
453,115,2024-03-24,819.45
454,683,2024-05-04,703.99
455,412,2024-08-16,751.32
456,277,2024-07-26,535.0
457,58,2024-08-19,716.8
458,538,2024-06-11,551.14
459,992,2024-05-20,740.29
460,399,2024-08-17,168.99
461,97,2024-06-02,207.33
462,830,2024-07-10,412.09
463,636,2024-02-18,775.57
464,812,2024-03-22,49.49
465,171,2024-12-23,786.54
466,820,2024-08-22,323.45
467,300,2024-08-13,17.24
468,90,2024-07-03,812.59
469,593,2024-07-12,101.61
470,945,2024-12-14,266.72
471,7,2024-12-10,411.24
472,890,2024-07-03,412.06
473,643,2024-07-15,701.18
474,969,2024-04-06,506.42
475,210,2024-12-23,873.35
476,643,2024-02-19,875.54
477,128,2024-10-18,316.51
478,789,2024-12-23,813.81
479,979,2024-07-01,828.85
480,293,2024-06-06,179.07
481,226,2024-05-23,540.19
482,197,2025-01-12,481.37
483,236,2024-02-09,261.38
484,831,2024-07-21,516.36
485,983,2025-01-29,742.44
486,920,2024-09-20,569.92
487,986,2024-05-19,420.63
488,707,2024-08-05,70.49
489,318,2024-11-01,869.4
490,315,2024-08-01,869.77
491,770,2024-03-22,656.1
492,963,2025-01-25,619.12
493,429,2025-01-13,227.97
494,169,2024-02-18,355.62
495,934,2024-09-18,975.6
496,163,2024-06-14,696.23
497,26,2024-06-02,516.3
498,379,2024-04-04,106.43
499,569,2024-09-23,975.55
500,176,2024-03-08,544.66
501,803,2024-10-08,121.74
