nORDER_ID,CUSTOMER_ID,ORDER_DATE,TOTAL_AMOUNT
502,728,2024-09-14,366.35
503,583,2024-02-21,537.48
504,986,2024-09-09,985.19
505,298,2024-10-04,835.01
506,751,2024-07-08,823.03
507,673,2024-09-15,746.27
508,301,2024-09-13,425.24
509,759,2024-08-22,270.45
510,141,2024-02-26,978.16
511,2,2024-07-13,526.64
512,627,2024-08-22,961.74
513,969,2024-06-08,622.85
514,893,2025-01-11,59.95
515,82,2024-07-01,681.49
516,494,2024-12-29,538.75
517,512,2024-02-26,713.29
518,125,2024-07-18,279.34
519,8,2024-08-05,907.2
520,406,2025-01-25,632.45
521,174,2024-02-13,680.19
522,964,2024-08-28,623.57
523,318,2024-03-08,961.75
524,336,2024-08-17,279.5
525,688,2025-02-05,383.31
526,266,2024-05-03,277.88
527,88,2024-04-17,41.07
528,818,2024-02-09,592.95
529,612,2024-11-02,297.39
530,695,2024-07-25,115.61
531,751,2024-12-03,701.55
532,208,2024-08-19,965.61
533,986,2024-08-23,252.4
534,251,2024-09-11,338.62
535,280,2024-08-14,522.81
536,592,2024-04-23,837.31
537,341,2024-12-20,337.61
538,172,2024-03-18,631.21
539,612,2024-12-02,595.12
540,601,2024-12-21,739.23
541,354,2024-03-13,911.87
542,523,2024-08-10,838.16
543,869,2024-06-06,921.41
544,225,2024-10-30,286.98
545,733,2025-01-11,907.24
546,903,2024-10-31,546.22
547,574,2024-08-10,589.28
548,559,2025-01-04,34.48
549,860,2024-09-12,682.39
550,185,2024-06-04,426.69
551,433,2024-05-04,504.42
552,440,2024-09-01,863.43
553,790,2024-05-17,408.4
554,763,2024-02-28,193.93
555,693,2024-03-04,789.09
556,131,2024-02-22,746.66
557,124,2024-09-24,685.11
558,108,2024-09-06,432.44
559,62,2024-10-13,361.4
560,681,2025-01-10,617.25
561,229,2024-08-24,719.97
562,517,2024-09-07,823.22
563,548,2024-06-04,221.85
564,248,2024-02-09,224.4
565,707,2024-06-12,279.05
566,382,2024-06-17,906.2
567,348,2024-12-19,49.89
568,393,2024-02-09,808.4
569,411,2024-07-10,987.61
570,277,2024-09-23,88.32
571,853,2024-06-22,783.64
572,640,2024-12-05,497.52
573,844,2024-04-24,279.93
574,690,2024-09-10,393.95
575,120,2024-05-24,320.26
576,971,2024-11-11,248.82
577,437,2024-07-24,641.25
578,973,2024-09-09,827.53
579,101,2024-11-21,164.23
580,73,2024-06-15,337.04
581,529,2024-06-22,433.94
582,1000,2024-10-06,281.25
583,103,2024-08-14,635.98
584,935,2024-12-28,805.16
585,150,2024-03-09,391.88
586,818,2024-02-23,407.87
587,681,2024-04-03,189.85
588,351,2024-11-24,308.58
589,178,2024-09-15,564.1
590,962,2024-12-19,630.1
591,769,2024-03-06,600.81
592,931,2024-03-16,538.58
593,499,2024-09-06,371.7
594,278,2024-09-12,913.92
595,775,2024-03-02,536.77
596,816,2024-05-23,769.47
597,546,2025-01-09,424.76
598,495,2024-04-23,586.44
599,710,2024-09-24,378.99
600,880,2024-11-11,444.63
601,629,2024-12-22,514.47
602,414,2024-02-14,760.05
603,939,2024-04-15,816.36
604,81,2024-12-02,917.2
605,65,2024-06-16,75.9
606,699,2025-02-05,279.25
607,125,2024-08-25,786.98
608,896,2024-10-11,529.82
609,222,2024-05-24,17.35
610,104,2024-02-18,990.14
611,640,2024-06-01,960.95
612,964,2024-10-30,908.43
613,215,2024-02-09,94.1
614,862,2024-10-12,519.16
615,677,2024-09-09,743.44
616,655,2025-02-01,288.87
617,702,2024-06-23,773.2
618,890,2024-06-15,471.37
619,211,2024-08-04,441.12
620,69,2024-05-30,20.67
621,770,2025-01-02,34.09
622,876,2024-09-20,738.08
623,219,2024-03-10,855.52
624,707,2024-02-22,719.95
625,875,2024-07-26,300.99
626,708,2024-06-21,660.45
627,409,2024-02-13,100.21
628,740,2024-03-13,321.23
629,536,2024-07-12,336.81
630,545,2024-07-22,829.02
631,296,2024-09-27,20.91
632,813,2024-12-24,742.04
633,260,2024-08-24,574.55
634,60,2024-06-09,515.69
635,51,2024-10-13,867.34
636,809,2024-04-20,753.95
637,93,2024-03-30,409.05
638,766,2024-12-26,736.66
639,822,2024-03-29,402.1
640,921,2024-02-16,714.5
641,539,2024-06-30,557.82
642,649,2024-08-19,416.12
643,994,2024-08-27,101.93
644,304,2024-03-16,377.32
645,949,2024-07-13,229.21
646,122,2024-08-27,126.55
647,546,2024-10-04,313.09
648,476,2024-07-22,379.84
649,868,2024-10-25,847.32
650,355,2024-06-21,956.04
651,483,2024-09-24,899.36
652,614,2024-06-10,524.52
653,715,2024-04-20,391.04
654,290,2025-01-13,568.31
655,633,2024-12-21,223.81
656,604,2024-04-09,864.46
657,894,2024-04-04,518.22
658,276,2024-12-17,213.5
659,442,2024-09-22,487.21
660,208,2025-01-20,345.66
661,571,2024-05-03,851.3
662,658,2024-09-28,773.36
663,719,2025-01-04,305.03
664,252,2024-02-18,656.62
665,294,2025-02-04,921.91
666,831,2024-09-22,886.17
667,287,2024-10-19,415.28
668,703,2024-08-12,765.04
669,820,2024-07-30,41.26
670,603,2024-04-19,530.48
671,159,2024-09-03,430.19
672,41,2024-04-27,637.23
673,198,2024-09-01,694.21
674,804,2024-05-04,311.22
675,512,2024-06-09,628.89
676,658,2025-02-02,183.12
677,932,2024-04-17,271.46
678,173,2024-06-24,99.86
679,74,2024-11-30,314.84
680,614,2024-10-21,718.82
681,87,2024-07-17,701.16
682,991,2025-01-16,612.33
683,693,2024-02-24,68.43
684,503,2024-04-13,532.19
685,165,2024-08-18,312.21
686,192,2024-02-19,440.38
687,122,2024-10-24,639.36
688,40,2024-12-20,562.57
689,50,2024-04-24,764.06
690,483,2024-06-09,319.84
691,422,2024-05-26,182.4
692,373,2024-05-28,420.29
693,262,2024-09-18,74.01
694,506,2024-04-06,61.48
695,94,2024-09-22,994.77
696,312,2024-08-08,975.94
697,127,2024-04-19,894.5
698,235,2024-12-08,338.29
699,145,2024-10-14,370.38
700,220,2024-12-09,491.8
701,322,2025-01-09,152.1
702,782,2024-03-16,66.84
703,830,2024-10-09,181.41
704,626,2024-05-28,555.68
705,38,2024-04-20,420.45
706,948,2024-04-07,61.87
707,433,2024-04-27,476.06
708,573,2024-06-25,164.48
709,119,2024-05-19,215.33
710,344,2024-10-14,453.24
711,558,2024-10-07,587.83
712,641,2025-02-07,227.25
713,193,2024-04-15,925.66
714,528,2024-07-17,242.06
715,519,2024-05-05,767.68
716,633,2024-06-05,262.03
717,66,2024-05-11,617.59
718,53,2024-10-03,611.76
719,362,2024-04-05,740.43
720,271,2024-08-09,702.43
721,171,2024-06-10,791.49
722,527,2024-05-03,412.06
723,148,2024-04-16,916.49
724,452,2024-03-30,726.11
725,625,2024-04-16,247.92
726,639,2024-04-07,214.66
727,556,2024-08-22,380.11
728,368,2024-10-14,616.79
729,997,2024-11-25,206.24
730,920,2024-11-02,686.11
731,910,2024-02-17,552.85
732,302,2024-02-23,869.47
733,319,2024-08-30,816.55
734,208,2024-06-30,361.71
735,84,2024-04-08,979.68
736,359,2024-10-08,873.37
737,535,2024-03-01,501.0
738,432,2024-03-12,43.19
739,497,2024-06-14,52.39
740,194,2024-04-18,579.02
741,862,2024-10-06,580.84
742,601,2024-08-08,886.91
743,335,2024-11-11,979.38
744,800,2024-08-14,725.21
745,299,2024-08-07,753.63
746,486,2024-12-21,491.15
747,815,2024-05-23,916.27
748,866,2024-08-06,669.02
749,397,2024-12-08,656.55
750,503,2024-05-09,581.61
751,18,2024-07-30,481.34
752,446,2024-05-20,427.81
753,166,2024-04-01,58.65
754,222,2024-06-14,670.24
755,950,2024-02-19,383.78
756,372,2024-02-16,774.42
757,22,2024-07-28,163.31
758,522,2024-10-29,314.27
759,196,2024-06-11,965.03
760,790,2024-02-14,114.29
761,939,2024-12-29,259.59
762,143,2024-12-16,554.01
763,143,2024-04-21,617.57
764,843,2024-04-02,112.65
765,136,2024-05-07,754.31
766,145,2024-10-01,846.27
767,679,2025-01-30,175.2
768,51,2024-06-04,125.55
769,660,2024-10-10,941.58
770,229,2024-12-29,143.46
771,887,2024-11-22,76.43
772,428,2024-12-20,95.15
773,810,2024-12-14,615.96
774,845,2024-04-23,615.79
775,54,2024-02-29,422.95
776,92,2024-02-29,886.95
777,608,2024-05-13,739.38
778,179,2024-03-23,475.36
779,892,2024-05-11,825.06
780,602,2024-05-15,106.72
781,276,2024-09-01,44.79
782,689,2024-06-28,786.03
783,367,2024-05-02,208.64
784,105,2025-01-17,682.86
785,905,2024-08-21,939.2
786,656,2024-09-04,641.05
787,895,2024-12-17,508.51
788,959,2024-12-26,682.46
789,96,2024-02-10,119.59
790,462,2024-09-14,643.53
791,755,2024-05-07,156.41
792,692,2024-04-03,942.1
793,876,2024-10-05,293.44
794,743,2024-07-10,71.37
795,111,2024-10-27,452.71
796,371,2024-07-31,76.11
797,501,2024-08-01,393.5
798,65,2024-11-03,521.29
799,556,2024-06-09,389.86
800,104,2024-10-26,116.14
801,583,2024-06-15,655.42
802,138,2024-05-30,84.58
803,687,2024-12-19,900.58
804,278,2024-02-20,228.69
805,58,2024-10-23,271.36
806,805,2024-06-20,715.7
807,242,2024-09-04,699.27
808,600,2024-10-03,242.51
809,39,2024-05-30,341.06
810,779,2024-10-25,512.92
811,496,2024-12-13,583.97
812,143,2024-02-23,589.0
813,979,2024-08-26,268.2
814,172,2024-06-14,318.51
815,459,2024-12-27,798.47
816,169,2024-10-28,388.57
817,560,2024-09-13,185.21
818,741,2024-06-21,659.04
819,355,2025-01-10,428.65
820,809,2024-05-14,943.96
821,635,2025-01-25,693.31
822,831,2024-08-04,302.6
823,436,2024-11-26,59.35
824,472,2024-03-17,680.32
825,220,2024-05-27,579.45
826,791,2024-06-01,669.02
827,71,2024-12-30,915.43
828,987,2024-07-14,992.31
829,677,2024-06-28,411.75
830,403,2024-12-25,987.23
831,509,2024-10-13,918.51
832,426,2024-08-17,696.95
833,590,2024-07-23,483.93
834,669,2024-10-07,883.58
835,952,2024-09-27,498.64
836,282,2024-11-03,919.26
837,276,2024-09-21,900.59
838,646,2024-11-08,105.54
839,24,2024-09-29,617.09
840,723,2024-03-07,439.19
841,305,2024-07-18,821.85
842,660,2024-09-03,279.22
843,395,2024-06-17,495.37
844,232,2024-07-16,107.21
845,728,2024-04-24,664.15
846,628,2024-07-03,993.08
847,157,2024-12-29,23.78
848,506,2024-07-20,165.45
849,805,2025-01-01,617.14
850,474,2024-04-21,290.46
851,892,2024-05-31,884.17
852,815,2024-09-04,594.18
853,724,2024-10-01,20.49
854,979,2024-02-27,260.51
855,685,2024-07-09,626.46
856,255,2024-03-16,697.82
857,628,2024-07-02,392.48
858,338,2024-02-14,37.43
859,462,2024-10-13,693.86
860,118,2024-10-07,198.76
861,965,2024-05-09,313.51
862,98,2024-02-22,519.5
863,524,2024-10-24,993.08
864,203,2024-08-13,410.03
865,866,2024-08-19,495.48
866,614,2024-02-18,685.94
867,303,2024-11-07,224.94
868,737,2024-05-30,315.25
869,630,2024-08-15,100.43
870,237,2024-06-11,350.36
871,974,2024-03-31,727.62
872,750,2024-06-27,238.55
873,96,2024-03-30,638.2
874,392,2024-11-15,713.68
875,301,2024-12-15,361.99
876,985,2025-01-05,341.59
877,679,2024-04-23,845.86
878,378,2024-12-08,306.88
879,126,2025-01-05,478.15
880,306,2024-10-18,342.14
881,596,2024-12-06,768.81
882,228,2024-12-23,484.58
883,660,2024-11-01,237.05
884,894,2024-02-29,303.79
885,128,2024-12-28,209.77
886,457,2024-07-02,349.52
887,821,2024-03-10,907.68
888,254,2024-08-30,470.14
889,630,2024-04-23,726.32
890,209,2024-08-02,847.41
891,822,2024-06-27,486.73
892,436,2024-03-08,403.6
893,745,2024-06-25,604.59
894,25,2025-01-16,75.78
895,994,2024-11-13,465.06
896,131,2024-05-12,676.53
897,291,2024-06-02,124.45
898,125,2024-04-03,600.84
899,427,2024-06-29,490.63
900,953,2024-12-17,535.3
901,633,2024-08-12,727.26
902,186,2024-05-08,782.16
903,249,2024-07-09,162.54
904,722,2024-11-18,79.32
905,520,2024-03-26,183.29
906,314,2024-09-23,589.04
907,729,2024-03-20,122.51
908,797,2025-01-15,259.94
909,442,2024-08-14,101.77
910,708,2024-07-24,656.22
911,613,2024-02-27,788.97
912,994,2024-03-01,155.74
913,338,2024-09-04,156.53
914,561,2025-01-20,955.6
915,79,2024-12-02,395.52
916,785,2024-09-17,139.76
917,689,2024-06-28,18.43
918,556,2024-03-09,740.16
919,702,2024-02-14,89.0
920,170,2025-01-01,74.64
921,834,2025-01-30,105.9
922,339,2024-09-25,292.84
923,654,2024-04-30,488.84
924,842,2024-08-09,809.0
925,92,2024-08-28,739.22
926,368,2024-04-02,750.31
927,841,2024-12-27,576.86
928,473,2024-04-18,650.22
929,844,2024-05-05,626.3
930,225,2024-11-04,89.08
931,623,2024-12-11,311.91
932,152,2024-05-31,637.21
933,55,2024-10-07,719.94
934,377,2025-01-03,46.32
935,1000,2024-06-22,605.67
936,273,2024-11-12,868.33
937,183,2024-11-02,845.54
938,983,2024-11-24,843.01
939,720,2024-08-09,128.4
940,715,2025-01-16,567.4
941,478,2025-01-08,933.8
942,796,2024-03-28,903.14
943,136,2024-07-12,306.45
944,162,2024-10-31,928.1
945,311,2024-10-01,209.15
946,445,2024-06-28,198.69
947,749,2024-10-21,445.28
948,10,2024-06-23,164.41
949,588,2024-11-09,913.43
950,835,2024-03-18,245.83
951,248,2024-08-30,198.63
952,237,2025-02-04,197.98
953,627,2024-05-27,491.86
954,981,2024-07-18,990.73
955,328,2024-06-01,315.96
956,894,2024-06-14,574.04
957,392,2024-12-04,25.86
958,967,2024-12-05,921.45
959,991,2024-02-28,48.77
960,707,2024-07-25,845.49
961,253,2024-03-25,799.57
962,405,2025-01-05,372.2
963,68,2024-06-13,577.84
964,706,2024-02-19,274.15
965,349,2024-07-08,741.51
966,155,2024-11-13,376.61
967,998,2024-08-04,473.99
968,505,2025-01-14,214.02
969,51,2024-03-25,882.6
970,880,2024-09-19,439.37
971,294,2024-07-18,314.63
972,679,2024-09-03,270.58
973,960,2024-12-09,136.34
974,964,2024-05-23,269.32
975,611,2024-10-06,315.68
976,196,2024-11-18,997.46
977,264,2024-07-30,91.76
978,347,2024-12-10,945.3
979,839,2024-09-24,430.82
980,348,2025-01-26,218.62
981,42,2024-06-16,625.4
982,421,2025-02-05,973.72
983,542,2024-10-20,767.07
984,808,2024-07-06,713.41
985,479,2024-04-23,699.78
986,674,2024-09-04,282.63
987,299,2024-09-02,445.82
988,837,2024-10-28,645.29
989,728,2024-05-25,971.75
990,656,2024-05-13,158.95
991,135,2025-01-02,926.21
992,759,2024-10-12,108.04
993,622,2024-05-21,239.28
994,492,2024-07-20,782.2
995,315,2024-10-08,868.37
996,642,2024-05-05,37.65
997,32,2024-03-25,85.1
998,414,2024-12-09,883.68
999,207,2024-06-16,280.13
1000,55,2025-01-14,644.62
