payment_id,order_id,payment_date,amount
504,504,2024-09-10,985.19
505,505,2024-10-04,835.01
506,506,2024-07-11,823.03
507,507,2024-09-19,746.27
508,508,2024-09-19,425.24
509,509,2024-08-23,270.45
510,510,2024-03-04,978.16
511,511,2024-07-13,526.64
512,512,2024-08-29,961.74
513,513,2024-06-10,622.85
514,514,2025-01-15,59.95
515,515,2024-07-05,681.49
516,516,2024-12-30,538.75
517,517,2024-02-26,713.29
518,518,2024-07-23,279.34
519,519,2024-08-07,907.20
520,520,2025-01-28,632.45
521,521,2024-02-17,680.19
522,522,2024-09-03,623.57
523,523,2024-03-14,961.75
524,524,2024-08-23,279.50
525,525,2025-02-05,383.31
526,526,2024-05-03,277.88
527,527,2024-04-21,41.07
528,528,2024-02-12,592.95
529,529,2024-11-07,297.39
530,530,2024-07-31,115.61
531,531,2024-12-05,701.55
532,532,2024-08-26,965.61
533,533,2024-08-29,252.40
534,534,2024-09-17,338.62
535,535,2024-08-17,522.81
536,536,2024-04-27,837.31
537,537,2024-12-23,337.61
538,538,2024-03-24,631.21
539,539,2024-12-03,595.12
540,540,2024-12-22,739.23
541,541,2024-03-18,911.87
542,542,2024-08-16,838.16
543,543,2024-06-12,921.41
544,544,2024-11-01,286.98
545,545,2025-01-18,907.24
546,546,2024-11-01,546.22
547,547,2024-08-13,589.28
548,548,2025-01-04,34.48
549,549,2024-09-18,682.39
550,550,2024-06-06,426.69
551,551,2024-05-04,504.42
552,552,2024-09-01,863.43
553,553,2024-05-17,408.40
554,554,2024-02-28,193.93
555,555,2024-03-10,789.09
556,556,2024-02-29,746.66
557,557,2024-09-27,685.11
558,558,2024-09-07,432.44
559,559,2024-10-19,361.40
560,560,2025-01-16,617.25
561,561,2024-08-28,719.97
562,562,2024-09-14,823.22
563,563,2024-06-10,221.85
564,564,2024-02-14,224.40
565,565,2024-06-12,279.05
566,566,2024-06-18,906.20
567,567,2024-12-19,49.89
568,568,2024-02-14,808.40
569,569,2024-07-14,987.61
570,570,2024-09-29,88.32
571,571,2024-06-27,783.64
572,572,2024-12-07,497.52
573,573,2024-04-24,279.93
574,574,2024-09-14,393.95
575,575,2024-05-27,320.26
576,576,2024-11-11,248.82
577,577,2024-07-28,641.25
578,578,2024-09-16,827.53
579,579,2024-11-25,164.23
580,580,2024-06-15,337.04
581,581,2024-06-29,433.94
582,582,2024-10-07,281.25
583,583,2024-08-21,635.98
584,584,2024-12-28,805.16
585,585,2024-03-14,391.88
586,586,2024-03-01,407.87
587,587,2024-04-08,189.85
588,588,2024-11-24,308.58
589,589,2024-09-22,564.10
590,590,2024-12-22,630.10
591,591,2024-03-07,600.81
592,592,2024-03-16,538.58
593,593,2024-09-12,371.70
594,594,2024-09-19,913.92
595,595,2024-03-07,536.77
596,596,2024-05-27,769.47
597,597,2025-01-16,424.76
598,598,2024-04-28,586.44
599,599,2024-09-27,378.99
600,600,2024-11-13,444.63
601,601,2024-12-25,514.47
602,602,2024-02-17,760.05
603,603,2024-04-20,816.36
604,604,2024-12-02,917.20
605,605,2024-06-18,75.90
606,606,2025-02-10,279.25
607,607,2024-08-27,786.98
608,608,2024-10-15,529.82
609,609,2024-05-25,17.35
610,610,2024-02-19,990.14
611,611,2024-06-01,960.95
612,612,2024-11-03,908.43
613,613,2024-02-16,94.10
614,614,2024-10-14,519.16
615,615,2024-09-16,743.44
616,616,2025-02-05,288.87
617,617,2024-06-30,773.20
618,618,2024-06-20,471.37
619,619,2024-08-11,441.12
620,620,2024-06-05,20.67
621,621,2025-01-07,34.09
622,622,2024-09-23,738.08
623,623,2024-03-11,855.52
624,624,2024-02-25,719.95
625,625,2024-08-02,300.99
626,626,2024-06-28,660.45
627,627,2024-02-14,100.21
628,628,2024-03-14,321.23
629,629,2024-07-13,336.81
630,630,2024-07-25,829.02
631,631,2024-09-27,20.91
632,632,2024-12-29,742.04
633,633,2024-08-26,574.55
634,634,2024-06-11,515.69
635,635,2024-10-18,867.34
636,636,2024-04-22,753.95
637,637,2024-03-30,409.05
638,638,2025-01-01,736.66
639,639,2024-03-30,402.10
640,640,2024-02-17,714.50
641,641,2024-07-07,557.82
642,642,2024-08-23,416.12
643,643,2024-08-29,101.93
644,644,2024-03-17,377.32
645,645,2024-07-18,229.21
646,646,2024-08-31,126.55
647,647,2024-10-09,313.09
648,648,2024-07-24,379.84
649,649,2024-10-28,847.32
650,650,2024-06-27,956.04
651,651,2024-09-26,899.36
652,652,2024-06-17,524.52
653,653,2024-04-24,391.04
654,654,2025-01-13,568.31
655,655,2024-12-28,223.81
656,656,2024-04-12,864.46
657,657,2024-04-10,518.22
658,658,2024-12-23,213.50
659,659,2024-09-23,487.21
660,660,2025-01-22,345.66
661,661,2024-05-03,851.30
662,662,2024-10-03,773.36
663,663,2025-01-11,305.03
664,664,2024-02-19,656.62
665,665,2025-02-06,921.91
666,666,2024-09-24,886.17
667,667,2024-10-22,415.28
668,668,2024-08-17,765.04
669,669,2024-08-05,41.26
670,670,2024-04-25,530.48
671,671,2024-09-10,430.19
672,672,2024-05-03,637.23
673,673,2024-09-03,694.21
674,674,2024-05-08,311.22
675,675,2024-06-12,628.89
676,676,2025-02-06,183.12
677,677,2024-04-21,271.46
678,678,2024-06-26,99.86
679,679,2024-12-05,314.84
680,680,2024-10-23,718.82
681,681,2024-07-23,701.16
682,682,2025-01-21,612.33
683,683,2024-03-02,68.43
684,684,2024-04-20,532.19
685,685,2024-08-25,312.21
686,686,2024-02-25,440.38
687,687,2024-10-28,639.36
688,688,2024-12-25,562.57
689,689,2024-05-01,764.06
690,690,2024-06-15,319.84
691,691,2024-06-01,182.40
692,692,2024-05-29,420.29
693,693,2024-09-24,74.01
694,694,2024-04-07,61.48
695,695,2024-09-28,994.77
696,696,2024-08-12,975.94
697,697,2024-04-20,894.50
698,698,2024-12-09,338.29
699,699,2024-10-20,370.38
700,700,2024-12-16,491.80
701,701,2025-01-10,152.10
702,702,2024-03-19,66.84
703,703,2024-10-10,181.41
704,704,2024-05-29,555.68
705,705,2024-04-25,420.45
706,706,2024-04-13,61.87
707,707,2024-04-28,476.06
708,708,2024-06-29,164.48
709,709,2024-05-26,215.33
710,710,2024-10-17,453.24
711,711,2024-10-14,587.83
712,712,2025-02-11,227.25
713,713,2024-04-18,925.66
714,714,2024-07-22,242.06
715,715,2024-05-08,767.68
716,716,2024-06-08,262.03
717,717,2024-05-11,617.59
718,718,2024-10-07,611.76
719,719,2024-04-10,740.43
720,720,2024-08-14,702.43
721,721,2024-06-16,791.49
722,722,2024-05-03,412.06
723,723,2024-04-23,916.49
724,724,2024-04-05,726.11
725,725,2024-04-20,247.92
726,726,2024-04-07,214.66
727,727,2024-08-26,380.11
728,728,2024-10-21,616.79
729,729,2024-11-27,206.24
730,730,2024-11-07,686.11
731,731,2024-02-24,552.85
732,732,2024-02-24,869.47
733,733,2024-09-05,816.55
734,734,2024-07-01,361.71
735,735,2024-04-13,979.68
736,736,2024-10-10,873.37
737,737,2024-03-07,501.00
738,738,2024-03-16,43.19
739,739,2024-06-21,52.39
740,740,2024-04-18,579.02
741,741,2024-10-11,580.84
742,742,2024-08-15,886.91
743,743,2024-11-16,979.38
744,744,2024-08-17,725.21
745,745,2024-08-08,753.63
746,746,2024-12-21,491.15
747,747,2024-05-30,916.27
748,748,2024-08-09,669.02
749,749,2024-12-13,656.55
750,750,2024-05-09,581.61
751,751,2024-08-06,481.34
752,752,2024-05-25,427.81
753,753,2024-04-04,58.65
754,754,2024-06-14,670.24
755,755,2024-02-25,383.78
756,756,2024-02-19,774.42
757,757,2024-08-03,163.31
758,758,2024-11-02,314.27
759,759,2024-06-11,965.03
760,760,2024-02-15,114.29
761,761,2024-12-30,259.59
762,762,2024-12-22,554.01
763,763,2024-04-28,617.57
764,764,2024-04-02,112.65
765,765,2024-05-14,754.31
766,766,2024-10-06,846.27
767,767,2025-02-06,175.20
768,768,2024-06-10,125.55
769,769,2024-10-10,941.58
770,770,2025-01-02,143.46
771,771,2024-11-23,76.43
772,772,2024-12-20,95.15
773,773,2024-12-17,615.96
774,774,2024-04-28,615.79
775,775,2024-02-29,422.95
776,776,2024-02-29,886.95
777,777,2024-05-18,739.38
778,778,2024-03-26,475.36
779,779,2024-05-14,825.06
780,780,2024-05-16,106.72
781,781,2024-09-08,44.79
782,782,2024-07-01,786.03
783,783,2024-05-04,208.64
784,784,2025-01-24,682.86
785,785,2024-08-22,939.20
786,786,2024-09-09,641.05
787,787,2024-12-20,508.51
788,788,2024-12-28,682.46
789,789,2024-02-11,119.59
790,790,2024-09-17,643.53
791,791,2024-05-09,156.41
792,792,2024-04-08,942.10
793,793,2024-10-09,293.44
794,794,2024-07-16,71.37
795,795,2024-10-27,452.71
796,796,2024-08-04,76.11
797,797,2024-08-05,393.50
798,798,2024-11-08,521.29
799,799,2024-06-13,389.86
800,800,2024-11-01,116.14
801,801,2024-06-21,655.42
802,802,2024-06-04,84.58
803,803,2024-12-21,900.58
804,804,2024-02-22,228.69
805,805,2024-10-23,271.36
806,806,2024-06-20,715.70
807,807,2024-09-09,699.27
808,808,2024-10-07,242.51
809,809,2024-05-31,341.06
810,810,2024-10-29,512.92
811,811,2024-12-20,583.97
812,812,2024-02-28,589.00
813,813,2024-09-02,268.20
814,814,2024-06-15,318.51
815,815,2025-01-03,798.47
816,816,2024-10-30,388.57
817,817,2024-09-16,185.21
818,818,2024-06-25,659.04
819,819,2025-01-10,428.65
820,820,2024-05-19,943.96
821,821,2025-01-29,693.31
822,822,2024-08-08,302.60
823,823,2024-11-28,59.35
824,824,2024-03-24,680.32
825,825,2024-06-02,579.45
826,826,2024-06-07,669.02
827,827,2025-01-04,915.43
828,828,2024-07-14,992.31
829,829,2024-07-02,411.75
830,830,2024-12-26,987.23
831,831,2024-10-18,918.51
832,832,2024-08-17,696.95
833,833,2024-07-23,483.93
834,834,2024-10-08,883.58
835,835,2024-10-01,498.64
836,836,2024-11-08,919.26
837,837,2024-09-28,900.59
838,838,2024-11-08,105.54
839,839,2024-09-29,617.09
840,840,2024-03-07,439.19
841,841,2024-07-24,821.85
842,842,2024-09-06,279.22
843,843,2024-06-20,495.37
844,844,2024-07-23,107.21
845,845,2024-05-01,664.15
846,846,2024-07-08,993.08
847,847,2025-01-02,23.78
848,848,2024-07-21,165.45
849,849,2025-01-05,617.14
850,850,2024-04-28,290.46
851,851,2024-06-07,884.17
852,852,2024-09-05,594.18
853,853,2024-10-07,20.49
854,854,2024-02-27,260.51
855,855,2024-07-10,626.46
856,856,2024-03-18,697.82
857,857,2024-07-04,392.48
858,858,2024-02-14,37.43
859,859,2024-10-14,693.86
860,860,2024-10-14,198.76
861,861,2024-05-16,313.51
862,862,2024-02-29,519.50
863,863,2024-10-26,993.08
864,864,2024-08-19,410.03
865,865,2024-08-24,495.48
866,866,2024-02-18,685.94
867,867,2024-11-10,224.94
868,868,2024-06-03,315.25
869,869,2024-08-21,100.43
870,870,2024-06-18,350.36
871,871,2024-04-02,727.62
872,872,2024-06-29,238.55
873,873,2024-04-05,638.20
874,874,2024-11-17,713.68
875,875,2024-12-15,361.99
876,876,2025-01-05,341.59
877,877,2024-04-25,845.86
878,878,2024-12-09,306.88
879,879,2025-01-10,478.15
880,880,2024-10-22,342.14
881,881,2024-12-12,768.81
882,882,2024-12-24,484.58
883,883,2024-11-08,237.05
884,884,2024-03-03,303.79
885,885,2024-12-30,209.77
886,886,2024-07-09,349.52
887,887,2024-03-16,907.68
888,888,2024-09-06,470.14
889,889,2024-04-30,726.32
890,890,2024-08-02,847.41
891,891,2024-07-02,486.73
892,892,2024-03-09,403.60
893,893,2024-07-01,604.59
894,894,2025-01-23,75.78
895,895,2024-11-14,465.06
896,896,2024-05-16,676.53
897,897,2024-06-07,124.45
898,898,2024-04-09,600.84
899,899,2024-07-01,490.63
900,900,2024-12-19,535.30
901,901,2024-08-14,727.26
902,902,2024-05-12,782.16
903,903,2024-07-14,162.54
904,904,2024-11-22,79.32
905,905,2024-03-27,183.29
906,906,2024-09-24,589.04
907,907,2024-03-20,122.51
908,908,2025-01-22,259.94
909,909,2024-08-14,101.77
910,910,2024-07-24,656.22
911,911,2024-02-28,788.97
912,912,2024-03-05,155.74
913,913,2024-09-10,156.53
914,914,2025-01-22,955.60
915,915,2024-12-07,395.52
916,916,2024-09-24,139.76
917,917,2024-07-02,18.43
918,918,2024-03-12,740.16
919,919,2024-02-21,89.00
920,920,2025-01-08,74.64
921,921,2025-02-03,105.90
922,922,2024-09-30,292.84
923,923,2024-05-01,488.84
924,924,2024-08-13,809.00
925,925,2024-09-02,739.22
926,926,2024-04-02,750.31
927,927,2025-01-01,576.86
928,928,2024-04-25,650.22
929,929,2024-05-08,626.30
930,930,2024-11-10,89.08
931,931,2024-12-14,311.91
932,932,2024-06-01,637.21
933,933,2024-10-10,719.94
934,934,2025-01-06,46.32
935,935,2024-06-27,605.67
936,936,2024-11-18,868.33
937,937,2024-11-07,845.54
938,938,2024-12-01,843.01
939,939,2024-08-12,128.40
940,940,2025-01-17,567.40
941,941,2025-01-13,933.80
942,942,2024-03-29,903.14
943,943,2024-07-16,306.45
944,944,2024-11-05,928.10
945,945,2024-10-03,209.15
946,946,2024-06-28,198.69
947,947,2024-10-26,445.28
948,948,2024-06-27,164.41
949,949,2024-11-10,913.43
950,950,2024-03-25,245.83
951,951,2024-09-04,198.63
952,952,2025-02-06,197.98
953,953,2024-05-31,491.86
954,954,2024-07-24,990.73
955,955,2024-06-08,315.96
956,956,2024-06-21,574.04
957,957,2024-12-05,25.86
958,958,2024-12-11,921.45
959,959,2024-03-06,48.77
960,960,2024-07-28,845.49
961,961,2024-04-01,799.57
962,962,2025-01-05,372.20
963,963,2024-06-16,577.84
964,964,2024-02-25,274.15
965,965,2024-07-10,741.51
966,966,2024-11-19,376.61
967,967,2024-08-09,473.99
968,968,2025-01-20,214.02
969,969,2024-03-29,882.60
970,970,2024-09-24,439.37
971,971,2024-07-25,314.63
972,972,2024-09-10,270.58
973,973,2024-12-09,136.34
974,974,2024-05-23,269.32
975,975,2024-10-06,315.68
976,976,2024-11-20,997.46
977,977,2024-07-31,91.76
978,978,2024-12-12,945.30
979,979,2024-09-26,430.82
980,980,2025-02-01,218.62
981,981,2024-06-20,625.40
982,982,2025-02-10,973.72
983,983,2024-10-24,767.07
984,984,2024-07-08,713.41
985,985,2024-04-25,699.78
986,986,2024-09-06,282.63
987,987,2024-09-07,445.82
988,988,2024-11-04,645.29
989,989,2024-05-28,971.75
990,990,2024-05-14,158.95
991,991,2025-01-05,926.21
992,992,2024-10-16,108.04
993,993,2024-05-21,239.28
994,994,2024-07-21,782.20
995,995,2024-10-14,868.37
996,996,2024-05-05,37.65
997,997,2024-03-30,85.10
998,998,2024-12-16,883.68
999,999,2024-06-23,280.13
1000,1000,2025-01-17,644.62
