PRODUCT_ID,PRODUCT_NAME,CATEGORY,PRICE
1,Wireless Earbuds,Electronics,561.54
2,Dash Cam,Automotive,568.53
3,Air Freshener,Automotive,575.31
4,Cookware Set,Home & Kitchen,176.86
5,Hand Cream,Beauty,175.63
6,Educational Toy,Toys,14.84
7,Perfume,Beauty,50.73
8,Card Game,Toys,35.58
9,Book Cover,Books,57.7
10,Air Purifier,Home & Kitchen,94.27
11,Vacuum Cleaner,Home & Kitchen,444.64
12,Action Figure,Toys,98.12
13,Security Camera,Electronics,144.66
14,Body Lotion,Beauty,148.49
15,Hiking Backpack,Sports,379.98
16,Car Cover,Automotive,353.89
17,Face Mask,Beauty,157.09
18,Conditioner,Beauty,24.03
19,Face Scrub,Beauty,49.56
20,Foundation,Beauty,16.64
21,Magic Kit,Toys,73.73
22,Smart Watch,Electronics,630.85
23,Touch Up Paint,Automotive,520.28
24,Cutting Board,Home & Kitchen,328.16
25,Hair Dryer,Beauty,134.63
26,Floor Mats,Automotive,979.77
27,Robot Kit,Toys,44.62
28,Storage Container,Home & Kitchen,120.64
29,Tire Pressure Gauge,Automotive,575.02
30,Tie Holder,Clothing,106.47
31,Book Stand,Books,94.57
32,Humidifier,Home & Kitchen,142.48
33,Gloves,Clothing,93.72
34,Oil Filter,Automotive,467.62
35,Dumbbells,Sports,301.25
36,LED Light Strip,Electronics,109.63
37,Phone Charger,Electronics,764.17
38,Shoe Horn,Clothing,137.45
39,Water Bottle,Sports,157.72
40,Facial Cleanser,Beauty,155.73
41,Mini Projector,Electronics,836.39
42,Scarf,Clothing,17.94
43,T-Shirt,Clothing,37.21
44,Train Set,Toys,61.34
45,Garment Steamer,Clothing,151.0
46,Hair Serum,Beauty,119.97
47,Tablet Case,Electronics,648.45
48,First Aid Kit,Automotive,253.04
49,Jump Starter,Automotive,765.82
50,Car Wash Kit,Automotive,592.4
51,Car Phone Mount,Automotive,50.57
52,Laptop Stand,Electronics,432.81
53,Puzzle Set,Toys,82.55
54,Belt,Clothing,54.91
55,Play Kitchen,Toys,25.02
56,Shampoo,Beauty,133.4
57,Tennis Racket,Sports,359.44
58,Bluetooth Speaker,Electronics,658.67
59,Bath Towel,Home & Kitchen,454.13
60,Hair Straightener,Beauty,45.74
61,Mascara,Beauty,22.29
62,Throw Pillow,Home & Kitchen,358.82
63,Dress Hanger,Clothing,61.11
64,Kitchen Scale,Home & Kitchen,184.64
65,Doll House,Toys,51.89
66,Car Charger,Automotive,923.64
67,Travel Bag,Clothing,48.94
68,Moisturizer,Beauty,42.62
69,Shoe Rack,Clothing,156.28
70,Face Cream,Beauty,168.2
71,Socks,Clothing,188.05
72,Mixing Bowl,Home & Kitchen,90.7
73,Lipstick,Beauty,126.65
74,Watch,Clothing,128.43
75,Basketball,Sports,139.22
76,Trash Can,Home & Kitchen,255.17
77,Coin Purse,Clothing,114.7
78,Hair Tie,Clothing,134.36
79,Backpack,Clothing,168.53
80,Jewelry Box,Clothing,188.04
81,Hat,Clothing,166.41
82,Remote Car,Toys,73.15
83,Sunglasses,Clothing,65.18
84,Monitor,Electronics,985.88
85,Building Set,Toys,11.51
86,Food Processor,Home & Kitchen,424.74
87,Coffee Maker,Home & Kitchen,494.71
88,Blender,Home & Kitchen,426.82
89,Umbrella,Clothing,124.7
90,Power Bank,Electronics,205.86
91,Eye Shadow Palette,Beauty,154.74
92,Science Kit,Toys,69.38
93,Flying Drone,Toys,24.04
94,Nail Polish,Beauty,174.29
95,Play Dough,Toys,34.0
96,Running Shoes,Sports,278.5
97,Sunscreen,Beauty,166.55
98,External Hard Drive,Electronics,960.06
99,Air Compressor,Automotive,757.03
100,Makeup Brush Set,Beauty,148.28
101,USB Hub,Electronics,53.52
102,Keyboard,Electronics,622.59
103,Sketchbook,Books,92.29
104,Shower Curtain,Home & Kitchen,258.28
105,Dish Rack,Home & Kitchen,357.28
106,Wallet,Clothing,179.51
107,Garment Steamer,Clothing,199.27
108,Mixing Bowl,Home & Kitchen,176.0
109,Tennis Racket,Sports,28.49
110,Bath Towel,Home & Kitchen,55.29
111,Exercise Ball,Sports,410.63
112,Science Kit,Toys,9.56
113,Cookware Set,Home & Kitchen,40.55
114,Weight Bench,Sports,444.91
115,Food Processor,Home & Kitchen,249.58
116,Gym Bag,Sports,420.48
117,Shower Curtain,Home & Kitchen,482.95
118,Dictionary Stand,Books,64.33
119,Dumbbells,Sports,61.45
120,Reading Light,Books,49.76
121,Phone Charger,Electronics,387.68
122,Gaming Mouse,Electronics,263.8
123,Air Compressor,Automotive,793.11
124,Sunscreen,Beauty,114.46
125,Sunglasses,Clothing,64.38
126,Robot Kit,Toys,88.41
127,Fitness Tracker,Sports,487.46
128,Soccer Ball,Sports,171.67
129,Monitor,Electronics,686.7
130,Storage Container,Home & Kitchen,391.93
131,Tire Pressure Gauge,Automotive,362.83
132,Rice Cooker,Home & Kitchen,138.22
133,Throw Pillow,Home & Kitchen,421.13
134,Planner,Books,87.12
135,Puzzle Set,Toys,88.81
136,Belt,Clothing,112.35
137,Watch,Clothing,112.19
138,Address Book,Books,51.08
139,Basketball,Sports,463.25
140,Coin Purse,Clothing,160.66
141,Running Shoes,Sports,356.14
142,Smart Watch,Electronics,777.17
143,Car Wash Kit,Automotive,836.82
144,Coffee Maker,Home & Kitchen,225.24
145,Cutting Board,Home & Kitchen,449.21
146,Battery Charger,Automotive,135.25
147,Seat Covers,Automotive,262.97
148,Security Camera,Electronics,721.85
149,Plush Toy,Toys,13.45
150,Hair Straightener,Beauty,180.91
151,Blender,Home & Kitchen,106.12
152,Dish Rack,Home & Kitchen,224.79
153,Tie Holder,Clothing,147.85
154,Dash Cam,Automotive,254.91
155,Filing Cabinet,Books,39.4
156,LED Light Strip,Electronics,732.72
157,Mascara,Beauty,119.03
158,Knife Set,Home & Kitchen,161.19
159,Play Dough,Toys,88.77
160,Toaster,Home & Kitchen,475.57
161,Board Game,Toys,29.38
162,Educational Toy,Toys,87.01
163,Hiking Backpack,Sports,270.41
164,Jump Rope,Sports,239.42
165,Mini Projector,Electronics,194.66
166,Wallet,Clothing,41.85
167,Air Purifier,Home & Kitchen,389.73
168,Car Vacuum,Automotive,847.71
169,T-Shirt,Clothing,97.25
170,Trash Can,Home & Kitchen,460.42
171,Portable Fan,Electronics,865.91
172,Dress Hanger,Clothing,128.95
173,Jewelry Box,Clothing,198.23
174,Remote Car,Toys,71.94
175,Humidifier,Home & Kitchen,24.8
176,Bluetooth Speaker,Electronics,104.85
177,Kitchen Scale,Home & Kitchen,362.58
178,Conditioner,Beauty,70.94
179,Facial Cleanser,Beauty,127.46
180,Resistance Bands,Sports,266.89
181,Backpack,Clothing,96.95
182,Journal,Books,61.07
183,Makeup Brush Set,Beauty,93.36
184,Paper Towel Holder,Home & Kitchen,435.01
185,Vacuum Cleaner,Home & Kitchen,198.39
186,Hair Dryer,Beauty,146.98
187,Tablet Case,Electronics,461.88
188,Building Set,Toys,41.25
189,Trash Can,Home & Kitchen,109.0
190,Hat,Clothing,167.96
191,Facial Cleanser,Beauty,194.31
192,Desk Organizer,Books,42.09
193,Foundation,Beauty,99.57
194,Makeup Brush Set,Beauty,113.23
195,Kitchen Scale,Home & Kitchen,348.89
196,Nail Polish,Beauty,189.21
197,Tie Holder,Clothing,79.12
198,Page Markers,Books,38.96
199,Mini Projector,Electronics,71.62
200,Play Kitchen,Toys,5.98
201,Vacuum Cleaner,Home & Kitchen,208.21
202,Magic Kit,Toys,50.8
203,Garment Steamer,Clothing,108.39
204,Travel Bag,Clothing,36.03
205,Scarf,Clothing,89.82
206,Bath Towel,Home & Kitchen,51.74
207,External Hard Drive,Electronics,993.74
208,Doll House,Toys,63.52
209,Oil Filter,Automotive,260.2
210,Paper Towel Holder,Home & Kitchen,157.99
211,Plush Toy,Toys,66.64
212,Wallet,Clothing,192.77
213,Shoe Rack,Clothing,24.15
214,Car Cover,Automotive,257.46
215,T-Shirt,Clothing,38.84
216,Security Camera,Electronics,212.68
217,Moisturizer,Beauty,138.33
218,Dictionary Stand,Books,68.27
219,Cookware Set,Home & Kitchen,200.99
220,Dish Rack,Home & Kitchen,361.95
221,Action Figure,Toys,19.74
222,Belt,Clothing,161.36
223,Dress Hanger,Clothing,36.91
224,Resistance Bands,Sports,85.16
225,Cutting Board,Home & Kitchen,148.08
226,Air Purifier,Home & Kitchen,263.78
227,Backpack,Clothing,85.33
228,Webcam,Electronics,626.78
229,Eye Shadow Palette,Beauty,156.67
230,Rice Cooker,Home & Kitchen,259.19
231,Tennis Racket,Sports,119.98
232,Building Set,Toys,63.52
233,Hand Cream,Beauty,142.96
234,Book Stand,Books,14.11
235,Gloves,Clothing,118.42
236,Book Ends,Books,80.88
237,LED Headlights,Automotive,848.61
238,Socks,Clothing,44.4
239,Remote Car,Toys,53.43
240,Jewelry Box,Clothing,84.59
241,Conditioner,Beauty,52.52
242,Shoe Horn,Clothing,87.89
243,Humidifier,Home & Kitchen,183.62
244,Sunglasses,Clothing,170.61
245,Lipstick,Beauty,124.36
246,Car Wash Kit,Automotive,105.03
247,Hair Dryer,Beauty,104.82
248,Umbrella,Clothing,160.63
249,Soccer Ball,Sports,284.98
250,Watch,Clothing,148.23
251,Weight Bench,Sports,479.76
252,Hair Tie,Clothing,156.62
253,Fitness Tracker,Sports,433.31
254,Science Kit,Toys,89.4
255,Hair Straightener,Beauty,188.4
256,Tablet Case,Electronics,167.58
257,Throw Pillow,Home & Kitchen,438.27
258,Coffee Maker,Home & Kitchen,378.54
259,Knife Set,Home & Kitchen,487.32
260,Food Processor,Home & Kitchen,212.74
261,USB Hub,Electronics,415.87
262,Shampoo,Beauty,120.94
263,Coin Purse,Clothing,61.14
264,Hair Serum,Beauty,171.81
265,Art Set,Toys,52.75
266,Face Mask,Beauty,148.51
267,Reading Glasses,Books,92.61
268,Storage Container,Home & Kitchen,158.56
269,Sunscreen,Beauty,122.03
270,Jewelry Box,Clothing,46.05
271,Cycling Gloves,Sports,77.45
272,Planner,Books,93.3
273,Jump Rope,Sports,436.43
274,Desk Lamp,Electronics,52.01
275,Knee Brace,Sports,364.06
276,Hair Tie,Clothing,162.88
277,Toaster,Home & Kitchen,151.63
278,Shoe Rack,Clothing,122.08
279,Portable Fan,Electronics,792.25
280,Camping Tent,Sports,23.91
281,Trash Can,Home & Kitchen,47.93
282,Sunscreen,Beauty,56.27
283,Travel Bag,Clothing,171.4
284,Conditioner,Beauty,51.68
285,Fitness Tracker,Sports,136.26
286,Security Camera,Electronics,317.77
287,Umbrella,Clothing,142.2
288,Bluetooth Speaker,Electronics,991.76
289,Blender,Home & Kitchen,184.01
290,Tie Holder,Clothing,60.51
291,Coin Purse,Clothing,79.24
292,Reading Glasses,Books,17.67
293,Shampoo,Beauty,14.86
294,Bath Towel,Home & Kitchen,92.9
295,Hair Serum,Beauty,99.76
296,Magic Kit,Toys,66.9
297,LED Headlights,Automotive,623.39
298,Vacuum Cleaner,Home & Kitchen,225.33
299,Hat,Clothing,159.88
300,Exercise Ball,Sports,256.34
301,First Aid Kit,Automotive,792.23
302,Filing Cabinet,Books,68.99
303,Perfume,Beauty,97.74
304,Facial Cleanser,Beauty,91.78
305,USB Hub,Electronics,55.81
306,Golf Gloves,Sports,75.89
307,Educational Toy,Toys,64.43
308,Battery Charger,Automotive,762.9
309,Kitchen Scale,Home & Kitchen,270.7
310,Cookware Set,Home & Kitchen,390.18
311,Socks,Clothing,139.91
312,Play Dough,Toys,87.33
313,Face Scrub,Beauty,33.94
314,Coloring Book,Books,15.61
315,Rice Cooker,Home & Kitchen,178.11
316,Notebook,Books,12.05
317,Power Bank,Electronics,853.69
318,Keyboard,Electronics,164.82
319,Coffee Maker,Home & Kitchen,387.87
320,Wallet,Clothing,117.79
321,Reading Light,Books,52.07
322,Face Mask,Beauty,41.89
323,Tire Pressure Gauge,Automotive,470.95
324,Foundation,Beauty,166.49
325,Dictionary Stand,Books,16.13
326,Storage Container,Home & Kitchen,162.48
327,Soccer Ball,Sports,109.66
328,Dumbbells,Sports,31.93
329,Gaming Mouse,Electronics,822.62
330,Wi-Fi Router,Electronics,632.84
331,Swimming Goggles,Sports,280.43
332,Monitor,Electronics,611.81
333,Tablet Case,Electronics,350.43
334,T-Shirt,Clothing,137.7
335,Dress Hanger,Clothing,44.81
336,Water Bottle,Sports,221.58
337,Knife Set,Home & Kitchen,191.88
338,Phone Charger,Electronics,952.54
339,Mini Projector,Electronics,401.88
340,Touch Up Paint,Automotive,633.37
341,Belt,Clothing,23.5
342,Windshield Wipers,Automotive,497.64
343,LED Light Strip,Electronics,107.87
344,Card Game,Toys,50.81
345,Smart Watch,Electronics,897.93
346,Backpack,Clothing,161.99
347,Tool Kit,Automotive,904.39
348,Paper Towel Holder,Home & Kitchen,458.03
349,Floor Mats,Automotive,518.19
350,Webcam,Electronics,143.46
351,Bookmark Set,Books,45.72
352,Hiking Backpack,Sports,250.14
353,Jump Starter,Automotive,968.03
354,Lipstick,Beauty,178.69
355,Car Wash Kit,Automotive,71.39
356,Skateboard,Sports,276.23
357,Sketchbook,Books,80.53
358,Watch,Clothing,49.8
359,Yoga Mat,Sports,72.98
360,Digital Clock,Electronics,149.52
361,Gloves,Clothing,45.56
362,Running Shoes,Sports,99.34
363,Tennis Racket,Sports,30.59
364,Face Cream,Beauty,24.91
365,Play Kitchen,Toys,50.74
366,Air Purifier,Home & Kitchen,59.24
367,Gym Bag,Sports,31.94
368,Hair Dryer,Beauty,12.76
369,Throw Pillow,Home & Kitchen,456.58
370,Laptop Stand,Electronics,119.67
371,Sunglasses,Clothing,11.52
372,Weight Bench,Sports,265.26
373,External Hard Drive,Electronics,974.17
374,Resistance Bands,Sports,266.07
375,Scarf,Clothing,170.41
376,Garment Steamer,Clothing,134.78
377,Dish Rack,Home & Kitchen,195.08
378,Shoe Horn,Clothing,170.89
379,Mixing Bowl,Home & Kitchen,484.52
380,Wireless Earbuds,Electronics,406.78
381,Wallet,Clothing,158.67
382,Train Set,Toys,54.29
383,Portable Fan,Electronics,533.32
384,Umbrella,Clothing,91.85
385,Tablet Case,Electronics,170.41
386,Perfume,Beauty,48.21
387,External Hard Drive,Electronics,528.21
388,Sunglasses,Clothing,185.6
389,Nail Polish,Beauty,171.65
390,Page Markers,Books,85.53
391,Camping Tent,Sports,91.28
392,Book Ends,Books,88.85
393,Air Purifier,Home & Kitchen,180.09
394,Facial Cleanser,Beauty,184.15
395,Touch Up Paint,Automotive,770.89
396,Shower Curtain,Home & Kitchen,486.11
397,Water Bottle,Sports,292.35
398,Book Cover,Books,21.79
399,Shoe Rack,Clothing,134.61
400,Windshield Wipers,Automotive,238.3
401,Tie Holder,Clothing,161.7
402,Resistance Bands,Sports,341.87
403,Coin Purse,Clothing,30.47
404,Basketball,Sports,325.48
405,Desk Lamp,Electronics,553.67
406,Gloves,Clothing,128.08
407,Wireless Earbuds,Electronics,453.58
408,Wi-Fi Router,Electronics,141.91
409,Hiking Backpack,Sports,335.1
410,Swimming Goggles,Sports,146.6
411,Notebook,Books,65.94
412,Watch,Clothing,133.8
413,Battery Charger,Automotive,500.93
414,Webcam,Electronics,531.74
415,Monitor,Electronics,862.58
416,Socks,Clothing,145.52
417,Hair Dryer,Beauty,56.14
418,Fitness Tracker,Sports,498.21
419,Humidifier,Home & Kitchen,422.12
420,Golf Gloves,Sports,299.62
421,USB Hub,Electronics,373.93
422,Toaster,Home & Kitchen,83.97
423,Car Wash Kit,Automotive,189.46
424,Magazine Holder,Books,26.33
425,Photo Album,Books,14.17
426,Planner,Books,93.98
427,Trash Can,Home & Kitchen,237.46
428,Hand Cream,Beauty,40.91
429,Face Cream,Beauty,162.8
430,Conditioner,Beauty,119.05
431,Cutting Board,Home & Kitchen,318.59
432,Car Charger,Automotive,998.26
433,Keyboard,Electronics,352.48
434,Throw Pillow,Home & Kitchen,245.9
435,Shampoo,Beauty,105.26
436,Kitchen Scale,Home & Kitchen,319.15
437,Phone Charger,Electronics,652.47
438,Board Game,Toys,54.65
439,Cookware Set,Home & Kitchen,430.0
440,Tennis Racket,Sports,244.3
441,Bluetooth Speaker,Electronics,490.3
442,Mascara,Beauty,115.21
443,Exercise Ball,Sports,229.91
444,Journal,Books,35.08
445,Travel Bag,Clothing,51.24
446,Sunscreen,Beauty,24.79
447,Shoe Horn,Clothing,43.73
448,Hair Tie,Clothing,157.03
449,Paper Towel Holder,Home & Kitchen,371.51
450,Jewelry Box,Clothing,92.96
451,Card Game,Toys,43.73
452,Knife Set,Home & Kitchen,202.78
453,Sketchbook,Books,96.18
454,Mixing Bowl,Home & Kitchen,406.23
455,First Aid Kit,Automotive,481.85
456,Bath Towel,Home & Kitchen,203.54
457,Car Phone Mount,Automotive,434.54
458,Coffee Maker,Home & Kitchen,115.17
459,LED Headlights,Automotive,366.37
460,Rice Cooker,Home & Kitchen,119.12
461,Hair Straightener,Beauty,62.54
462,Reading Light,Books,30.96
463,Book Stand,Books,31.3
464,Storage Container,Home & Kitchen,353.01
465,Hat,Clothing,58.85
466,Belt,Clothing,137.75
467,Remote Car,Toys,92.61
468,Gym Bag,Sports,144.03
469,LED Light Strip,Electronics,966.16
470,Building Set,Toys,33.06
471,Educational Toy,Toys,37.15
472,Bookmark Set,Books,16.53
473,Air Compressor,Automotive,872.06
474,Moisturizer,Beauty,18.11
475,Foundation,Beauty,29.81
476,Gaming Mouse,Electronics,383.78
477,Floor Mats,Automotive,904.1
478,Power Bank,Electronics,896.35
479,Jump Rope,Sports,473.48
480,Calendar,Books,38.61
481,Lipstick,Beauty,117.84
482,Dress Hanger,Clothing,154.63
483,Garment Steamer,Clothing,54.01
484,Hair Serum,Beauty,23.21
485,Face Scrub,Beauty,171.4
486,Skateboard,Sports,394.62
487,Yoga Mat,Sports,438.06
488,Doll House,Toys,54.17
489,Backpack,Clothing,130.0
490,Weight Bench,Sports,61.45
491,Drawing Tablet,Toys,88.68
492,Scarf,Clothing,191.04
493,Security Camera,Electronics,527.78
494,T-Shirt,Clothing,135.92
495,Dictionary Stand,Books,77.46
496,Tie Holder,Clothing,28.4
497,Paper Towel Holder,Home & Kitchen,22.24
498,Water Bottle,Sports,165.77
